Code Résidence ACM;Code prestation;Libellé prestation;Complementaire
123;XVID01;Vidéosurveillance;INSTALLATION CAMERAS SOUS SOL
124;XVID01;Vidéosurveillance;INSTALLATION CAMERAS SOUS SOL VDC 8
137;XTCE03;Réfection partielle PC;Peinture gardes corps** ANNULE
140;XTCE04;Equipement Coll (rempl.);TA-Protection anti nuisuble pic pigeon
142;XRAD01;Electricité (Radiateur);Remplacement convecteurs
163;XELE02;Electricité (Rénov. PC);changement eclairage led
168;XOCC01;Occultation (Rempl.);Remplacement persiennes ***REPORT
168;XVRD01;Résidentialisation;Portail autom parking ext -PEI et Eclairage statio
172;XRAD01;Electricité (Radiateur);Remplacement convecteurs
173;XASC02;Ascenseur (Rénovation);Remplacement porte cabine
173;XELE02;Electricité (Rénov. PC);Eclairage IRIS : 100 globes LED
176;XTCE03;Réfection partielle PC;Peinture gardes corps** ANNULE
181;XTCE02;Réfection totale PC;REPORT:Sol + Peinture + Faiences hall + 2°porte
182;XTCE02;Réfection totale PC;Sol + Peinture + Faiences hall + 2°porte accès hal
183;XTCE02;Réfection totale PC;REPORT:Sol + Peinture + Faiences hall + 2°porte
184;XRAD01;Electricité (Radiateur);Remplacement convecteurs
191;XESV01;Espaces Verts;TA-Aménagement extérieur et plantation
191;XETA03;Isolation Combles/Dalle;Isolation combles
194;XRAD01;Electricité (Radiateur);Remplacement convecteurs
203;XRAD01;Electricité (Radiateur);Remplacement convecteurs
218;XRAD01;Electricité (Radiateur);Remplacement convecteurs
219;XRAD01;Electricité (Radiateur);Remplacement convecteurs
227;XRAD01;Electricité (Radiateur);Remplacement convecteurs
229;XRAD01;Electricité (Radiateur);Remplacement  convecteurs
231;XTCE02;Réfection totale PC;Rpt portail, peinture et carrelages des cages
270;XRAD01;Electricité (Radiateur);Remplacement convecteurs
274;XOCC01;Occultation (Rempl.);Pose persiennes cuisine séjour
281;XMEX01;Menuiserie Ext (Rempl.);report 2023
288;XPIM01;Porte Immeuble (Rempl.);Motorisation d'une porte de hall
288;XPLO02;Réseau AEP/ECS (Rempl.);Reprise eau chaude et eau froide logt
294;XFAC01;Façade (Ravalement);Façade,cheneaux peinture volet
294;XOCC01;Occultation (Rempl.);Rempl Volet RDC BOIS*** REPORT 2023
301;XCCA01;Contrôle Accés (Install);Sécurisation  VO+porte*** REPORT
301;XVID01;Vidéosurveillance;Vidéo surveillance PC et Garages
322;XOCC01;Occultation (Rempl.);Remplacement VR PVC et persiennes ALU
325;XRAD01;Electricité (Radiateur);Remplacement convecteurs
327;XRAD01;Electricité (Radiateur);Remplacement convecteurs
329;XVRD01;Résidentialisation;+AMPERE:clôture***REPORT
333;XRAD01;Electricité (Radiateur);Remplacement convecteurs
335;XRAD01;Electricité (Radiateur);Remplacement convecteurs
356;XRAD01;Electricité (Radiateur);Remplacement convecteurs
357;XRAD01;Electricité (Radiateur);Remplacement convecteurs
358;XCCA01;Contrôle Accés (Install);sécurisation 3 halls -accés cours**REPORT
359;XCCA01;Contrôle Accés (Install);sécurisation 3 halls-accés cours**REPORT
359;XMEX01;Menuiserie Ext (Rempl.);Remplacement fenêtres et volets
359;XPGA01;Porte Garage Ind (Rempl);Rempl portes box (2/2)
359;XTCE01;Rénovation Complète Lgt;Lot MENUISERIES/ complément DCE
359;XTCE04;Equipement Coll (rempl.);aménagements et pose racks vélos
366;XCHD01;Chaudière (Remplacement);ANNULE ***** remplacement
369;XASC02;Ascenseur (Rénovation);Habillage+2 portes+armoire+boite boutons
369;XELE02;Electricité (Rénov. PC);M en P ECL LED PC
369;XELE02;Electricité (Rénov. PC);TRAVAUX SUP : 66 led ** ANNULE
370;XETA01;Etanch Terrasse (Rempl.);Remplacement étanchéité
370;XMEX01;Menuiserie Ext (Rempl.);Remplacement fenêtres et volets 1/2
381;XPGA01;Porte Garage Ind (Rempl);Remplacement 10 portes de garages box
381;XTCE04;Equipement Coll (rempl.);aménagements et pose racks vélos
382;XCCA01;Contrôle Accés (Install);Modif contrôle d'accès existant
382;XELE01;Electricité (Rénov. PP);Remplacement luminaire avec détection
382;XPIM01;Porte Immeuble (Rempl.);Sécurisation des hall d'immeuble
382;XTCE03;Réfection partielle PC;Refection cage peinture
383;XELE01;Electricité (Rénov. PP);Remplacement luminaires avec détection
383;XPIM01;Porte Immeuble (Rempl.);BALEARE - MISE EN OEUVRE PORTES CIBOX ARRIERES (3)
383;XVRD01;Résidentialisation;ANNULE car doublon
388;XOCC01;Occultation (Rempl.);PV 2021:ajustement 8 garde-corps/persiennes
388;XTCE02;Réfection totale PC;Sol + Peinture + Faiences hall + 2°porte accès hal
396;XMEX01;Menuiserie Ext (Rempl.);portes palières sur 2021
396;XRAD01;Electricité (Radiateur);Remplacement convecteurs
405;XETA03;Isolation Combles/Dalle;ISOLATION COMBLES DE 28 VILLAS SUR 50
406;XASC02;Ascenseur (Rénovation);Remplacement de 2 poulies
406;XPGA01;Porte Garage Ind (Rempl);Rpt 10 portes de  box** ANNULE
408;XFAC01;Façade (Ravalement);Ravalement de façade D3 RPE RSE 3261m2
408;XTCE03;Réfection partielle PC;REFECTION COUR** REPORT
414;XFAC01;Façade (Ravalement);Ravalement de facade D3 RPE RSE
414;XTCE03;Réfection partielle PC;REFECTION COUR**REPORT
416;XFAC01;Façade (Ravalement);Ravalement de façade D3 RPE RSE
416;XTCE03;Réfection partielle PC;REFECTION COUR** REPORT
417;XFAC01;Façade (Ravalement);Ravalement de façade D3 RPE RSE
417;XTCE03;Réfection partielle PC;REFECTION COUR** REPORT
421;XCCA01;Contrôle Accés (Install);Porte sur local poubelle
421;XTCE03;Réfection partielle PC;Réfection entrée des garages
422;XFAC03;Façade (Entretien);TA-reprise facade + creation chenaux mini creche
422;XTCE03;Réfection partielle PC;TA-reaménagement extérieur cloture et maconnerie
432;XCVM01;Ventilation (Rempl.);Rpt 3 caissons + bouches logements
449;XPAG01;Portail-Barrière (Rempl);PAG coulissant entrée rés. ***REPORT
456;XTCE03;Réfection partielle PC;Soubassement faïence
458;XTUI01;Toiture Tuile (Rempl.);Réfection isolation + toiture tuiles
458;XCCA01;Contrôle Accés (Install);Remplact platine + ventouse + peinture barreaudage
458;XTCE03;Réfection partielle PC;Sécurisation+éclairage des garages
462;XCCA01;Contrôle Accés (Install);CREATION INTERPHONIE
472;XELE02;Electricité (Rénov. PC);M en P ECL LED PC
476;XRAD01;Electricité (Radiateur);Rpt convecteurs
489;XTUI02;Toiture Tuile (Rénov.);Réparations toiture magasin
495;XASC02;Ascenseur (Rénovation);Rpt centrale hydraulique
498;XELE02;Electricité (Rénov. PC);M en P ECL LED PC
512;XTUI01;Toiture Tuile (Rempl.);Réfection toiture+isolation combles
512;XETA03;Isolation Combles/Dalle;Isolation toiture**avec toiture
512;XTCE03;Réfection partielle PC;ANNULE **** grilles + globes villas
513;XCVM02;Ventilation (Rénov.);Remplacement en groupes individuels
513;XTCE03;Réfection partielle PC;Rpt portes accès garage
513;XVRD01;Résidentialisation;Fermeture accès aux villas (2)
515;XTCE03;Réfection partielle PC;BAL+Sécurisation+éclairage des garages
520;XCLO01;Clôture (Remplacement);Clôture + serrurerie***REPORT
526;XRAD01;Electricité (Radiateur);Remplacement convecteurs
535;XTUI01;Toiture Tuile (Rempl.);Réfection toiture
535;XTCE02;Réfection totale PC;cage 208 - compris dans ligne MOE3
535;XTCE03;Réfection partielle PC;Réfection cage d'escalier
535;XTCE03;Réfection partielle PC;Réfection éclairage des garages
537;XTUI01;Toiture Tuile (Rempl.);Réfection toiture
537;XTCE03;Réfection partielle PC;Réfection éclairage des garages
541;XTCE03;Réfection partielle PC;ANNULE *** Eclairage garage+intratone
547;XFAC02;Façade (Raval+Isolation);Ravalement avec ITE
547;XABR01;Abri container;CREATION LOCAL OM
547;XRAD01;Electricité (Radiateur);Rpt convecteurs
547;XVID01;Vidéosurveillance;INSTALLATION CAMERAS SOUS SOL SAINT ROCH
550;XCCA01;Contrôle Accés (Install);Sécurité locaux OM+motorisation 2 PIM
550;XPIM01;Porte Immeuble (Rempl.);Motorisation portes halls (regroupé avec OM)
550;XPIM01;Porte Immeuble (Rempl.);remplacement porte hall d'entrée
563;XVRD01;Résidentialisation;barrière, portillons, clotures
583;XELE02;Electricité (Rénov. PC);cages escaliers
590;XRAD01;Electricité (Radiateur);Remplacement convecteurs
594;XETA01;Etanch Terrasse (Rempl.);Etancheité toiture
594;XRAD01;Electricité (Radiateur);Remplacement REPORTE
595;XETA01;Etanch Terrasse (Rempl.);Etancheité toiture
595;XRAD01;Electricité (Radiateur);Remplacement REPORTE
596;XFAC02;Façade (Raval+Isolation);ravalement sans ITE+gouttieres
596;XRAD01;Electricité (Radiateur);Remplacement REPORTE
599;XOCC01;Occultation (Rempl.);Remplacement VR
599;XTCE02;Réfection totale PC;carrelage sols hall et escaliers
601;XCHD01;Chaudière (Remplacement);Remplacement du chauffe bain par cumulus 2 logts
601;XPLO01;Sanitaire (Remplacement);Repl.Meuble évier-wc-baignoire-lavabo.Dépose équip
601;XTCE03;Réfection partielle PC;Auvents devant portes halls d'entrées
601;XMEX02;Menuiserie Ext (Rénov.);Rideaux/grilles/vitrines
603;XPLO01;Sanitaire (Remplacement);Repl.Meuble évier-wc-baignoire-lavabo.Dépose équip
606;XPAG01;Portail-Barrière (Rempl);Barrière pour accès pompiers
606;XPLO02;Réseau AEP/ECS (Rempl.);Reprise AEP dans logements** REPORTE
607;XTCE03;Réfection partielle PC;Réfection carrelage mural des halls
609;XCCA01;Contrôle Accés (Install);TA-Ct accès et couverture abris ordures
610;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
610;XDEB01;Réseau EU/EP (Rempl.);Externailsation des compeurs AEP hors des lgts
610;XRAD01;Electricité (Radiateur);PULE : rpt convecteurs
618;XASC02;Ascenseur (Rénovation);Additif VF dans machinerie
618;XTCE02;Réfection totale PC;PEI CARR + eclairage LED+vigik
618;XTCE04;Equipement Coll (rempl.);aménagements et pose racks vélos
618;XVID01;Vidéosurveillance;Vidéo surveillance PC et Garages
626;XTCE03;Réfection partielle PC;remplacement des boites aux lettres
628;XETA01;Etanch Terrasse (Rempl.);Toiture terrasse bâtiment 40
628;XETA01;Etanch Terrasse (Rempl.);finir ETA soit 770 m2
628;XCLO01;Clôture (Remplacement);Clôture + portillon**REPORT
658;XCVM01;Ventilation (Rempl.);Rplt 3 caissons + bouches
667;XCHD01;Chaudière (Remplacement);Remplacement chaudières- complément 2021
667;XCVM01;Ventilation (Rempl.);création VMC (tranche 1/2)
667;XGOE01;Maçonnerie;réféction des entrées bat 10/11/13
667;XOCC01;Occultation (Rempl.);Remplacement Volet (2/4) Bat 3,4,5,10
667;XTCE03;Réfection partielle PC;Réfection PC
667;XVOI01;Voirie (Réfection);Réfection voirie
667;XDEB01;Réseau EU/EP (Rempl.);Réseau sur parking CC
693;XTCE03;Réfection partielle PC;travaux embellissement 2 abris OM
695;XMEX02;Menuiserie Ext (Rénov.);Remplacement volets bois
695;XRAD01;Electricité (Radiateur);Rpt convecteurs
709;XPIM01;Porte Immeuble (Rempl.);Remplacement porte Hall entrée
712;XABR01;Abri container;Démolition des 2 abris OM
712;XMEX02;Menuiserie Ext (Rénov.);Remplacement volets bois
712;XRAD01;Electricité (Radiateur);PULE rpt convecteurs
713;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
713;XPIM01;Porte Immeuble (Rempl.);Remplacement PIM**REPORT
715;XVID01;Vidéosurveillance;intallation de caméras
716;XCUM01;Cumulus (Remplacement);Cumulus de 20 logt x 1500€
717;XFAC02;Façade (Raval+Isolation);Façade + isol face nord
728;XVID01;Vidéosurveillance;installation de caméras
730;XETA01;Etanch Terrasse (Rempl.);REFECTION TOITURE TERRASSE
751;XETA01;Etanch Terrasse (Rempl.);Imperméabilisation des casquettes
752;XPIM01;Porte Immeuble (Rempl.);Motorisation des portes de 4 halls x 3500
753;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
754;XCUM01;Cumulus (Remplacement);cumulus 30 logt. x 1100 € HT
768;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO+porte**REPORT
768;XCHD01;Chaudière (Remplacement);Remplacement chaudières 1/1 - 58 CHD x 1200HT
768;XELE02;Electricité (Rénov. PC);Remplacement par éclairages à LED
769;XCCA01;Contrôle Accés (Install);Locaux OM : Porte + CCA + imposte + peinture
772;XCHD01;Chaudière (Remplacement);Chaudières à ventouse
773;XFAC01;Façade (Ravalement);Ravalement des façades
773;XPAG01;Portail-Barrière (Rempl);Installation portail coulissant
773;XRAD01;Electricité (Radiateur);Remplacement des radiateurs
773;XTCE03;Réfection partielle PC;Peinture TCE + Bloc BL
775;XTCE02;Réfection totale PC;M en P carrelage 1 cage d'escalier N°2
776;XCCA01;Contrôle Accés (Install);MISE EN OEUVRE CONTROLE D'ACCES 477
788;XFAC01;Façade (Ravalement);Reprise peinture façade
794;XCCA01;Contrôle Accés (Install);Sécurisation accés hall d'entrée**REPORT
798;XVRD01;Résidentialisation;Traitement VRD
800;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
800;XCCA01;Contrôle Accés (Install);Sécurisation accés hall d'entrée **REPORT
802;XELE01;Electricité (Rénov. PP);Remplacement luminaires avec détection
803;XCCA01;Contrôle Accés (Install);sécurisation 3 halls x 3500** REPORT
803;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO** REPORT
803;XCCA01;Contrôle Accés (Install);Sécurisation résidence ventouse sous-sol
803;XELE02;Electricité (Rénov. PC);Remplacement par éclairages à LED
806;XASC02;Ascenseur (Rénovation);4 habillage cabine
806;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO+rampe**REPORT
806;XTCE04;Equipement Coll (rempl.);aménagements et pose racks vélos
807;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
807;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
807;XELE02;Electricité (Rénov. PC);Remplacement par éclairages à LED
807;XPIM01;Porte Immeuble (Rempl.);Portes Hall d'entrée x2***REPORT
807;XSER01;Garde Corps (Rempl.);Sécurisation accès entretien fosse**REPORT
807;XTCE03;Réfection partielle PC;Remplacement des BAL
810;XTCE03;Réfection partielle PC;Refection peinture PC
811;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
813;XETA01;Etanch Terrasse (Rempl.);Remplacement de l'étanchéité
813;XPIM01;Porte Immeuble (Rempl.);résidentialisation:platines
813;XVID01;Vidéosurveillance;installatio de caméras
815;XMEX02;Menuiserie Ext (Rénov.);Rempl. volets roulants HS (9 log)
815;XVID01;Vidéosurveillance;Vidéo surveillance PC et Garages
816;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
818;XVID01;Vidéosurveillance;installation de caméras
822;XOCC01;Occultation (Rempl.);remplacement volets
823;XTCE03;Réfection partielle PC;Refection partie communes
834;XFAC02;Façade (Raval+Isolation);Rempl bois par trespa + ETA blacon /// 2/2
834;XTCE03;Réfection partielle PC;TA-aménagement ext et local poubelle
836;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO+porte**REPORT
837;XCCA01;Contrôle Accés (Install);cloture du local poubelles** REPORT
841;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO + porte**REPORT
841;XTCE04;Equipement Coll (rempl.);aménagements et pose racks vélos
844;XTCE04;Equipement Coll (rempl.);aménagements et pose racks vélos
858;XDEB01;Réseau EU/EP (Rempl.);Remplacement station de relevage EU
860;XVID01;Vidéosurveillance;INSTALLATION CAMERAS SOUS SOL
863;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
866;XFAC03;Façade (Entretien);TA-reprise façade 2 balcons
866;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
869;XFAC01;Façade (Ravalement);Réfection façades
874;XCCA01;Contrôle Accés (Install);locaux VO+clotures+portillons**REPORT
879;XCCA01;Contrôle Accés (Install);Contrôle accès Intratone
881;XELE01;Electricité (Rénov. PP);Remplacement luminaires avec détection
884;XESV01;Espaces Verts;TA-aménagement esp vert et plantation
885;XCCA01;Contrôle Accés (Install);Locaux OM : Porte + CCA + peinture
887;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
887;XPGA01;Porte Garage Ind (Rempl);Arceaux stationnement l’ORANGERAIE X 93
890;XCHD01;Chaudière (Remplacement);Rpt solaire par chaudière classique
892;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO
899;XVID01;Vidéosurveillance;Vidéo surveillance PC et Garages
971;XVID01;Vidéosurveillance;mise en place de caméras
978;XTCE03;Réfection partielle PC;Remplacment palier métal
1002;XTCE03;Réfection partielle PC;Sécurisation parking
1003;XCCA01;Contrôle Accés (Install);Contrôle accès Intratone
1003;XELE01;Electricité (Rénov. PP);Remplacement luminaires avec détection
1007;XVID01;Vidéosurveillance;Equip.vidéo halls d'entrée+ parking sssol
1008;XVOI01;Voirie (Réfection);Réseau EP (caniveaux, avaloirs, cheneaux,etc)
1011;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
1015;XVRD01;Résidentialisation;Entrées sur rue
1026;XVID01;Vidéosurveillance;Mise en place vidéosurveillance
1026;XVRD01;Résidentialisation;MOE - Réfection talus
1044;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
1046;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
1047;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
1049;XCCA01;Contrôle Accés (Install);TA-controle accès local poubelle
1049;XVID01;Vidéosurveillance;Vidéo surveillance
1052;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
1070;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
1074;XASC02;Ascenseur (Rénovation);SEGUR :porte cabine x 2 + fils guide au D1
1074;XASC02;Ascenseur (Rénovation);MOLIERE-porte cabine +fils guides
1074;XCVM02;Ventilation (Rénov.);Alimentation des moteurs VMC** REPORT
1075;XASC02;Ascenseur (Rénovation);Remplacement de 6 portes pailières
1075;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
1075;XRAD01;Electricité (Radiateur);Remplacement 40 convecteurs
1075;XTAE01;Electricité (Tableau);REMPLACEMENT TABLEAUX ELEC
1075;XTCE03;Réfection partielle PC;BAL RESIDENCE ESCHOLIERS
1075;XTCE03;Réfection partielle PC;Réfection Rdc + 1 cage
1075;XVRD01;Résidentialisation;Vidéosurveillance (dégradation du PAG)** REPORT
1076;XDEB01;Réseau EU/EP (Rempl.);drain arrière VILLON
1077;XVRD01;Résidentialisation;Marquises + gouttières +BAL
1078;XVID01;Vidéosurveillance;Mise en place vidéosurveillance
1081;XVRD01;Résidentialisation;TA-Ralentisseurs + candelabres led
1082;XPIM01;Porte Immeuble (Rempl.);Sécurisation hall +toit terrasse
1084;XVRD01;Résidentialisation;Création jardins partagés
1087;XCCA01;Contrôle Accés (Install);TA-controle accès local poubelle
1087;XRAD01;Electricité (Radiateur);Remplacement convecteurs
1099;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
1109;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
1121;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
1134;XGOE01;Maçonnerie;Réfection mur de clôture
1177;XDEB01;Réseau EU/EP (Rempl.);Canalisations enterrées à remplacer
1451;XFAC01;Façade (Ravalement);travaux annulés
1451;XESV01;Espaces Verts;TA-taille platanes
1451;XPLO01;Sanitaire (Remplacement);Réfection colonnes et sanitaires
1451;XTCE04;Equipement Coll (rempl.);TA-remise en etat serrurie porte d'entrée x5
1451;XTCE04;Equipement Coll (rempl.);TA-enlevement paraboles+ pose led
1451;XVRD01;Résidentialisation;aire de jeux
1452;XDEB01;Réseau EU/EP (Rempl.);Reprise réseau alim + évac Tranche 1/2
1452;XDEB01;Réseau EU/EP (Rempl.);Reprise réseau alim + évac EU EP
1452;XTCE04;Equipement Coll (rempl.);TA-enlévement parabole+candélabre
1455;XRAD01;Electricité (Radiateur);Rpt radiateurs électriques par rayonnants
1455;XTAE01;Electricité (Tableau);Remplacement tableaux électriques
1456;XESV01;Espaces Verts;aménagement espace vert et plabntation
1460;XASC02;Ascenseur (Rénovation);Rpt des portes palières: 6,7,8,9,10
1461;XESV01;Espaces Verts;Abord cheminement + portillon*** REPORT
1465;XASC02;Ascenseur (Rénovation);Remplacement 3 poulies déflexion
1465;XELE02;Electricité (Rénov. PC);Eclairage RICHEMONT 2 Globes LED x 131
1481;XTCE03;Réfection partielle PC;Remise en PEI + carrelage PC
1481;XVID01;Vidéosurveillance;Mise en place vidéo surveillance
1482;XTCE03;Réfection partielle PC;Remise en PEI + carrelage PC
1489;XCCA01;Contrôle Accés (Install);Sécurité locaux OM+motorisation 2 PIM
1489;XPIM01;Porte Immeuble (Rempl.);Motorisation portes halls (regroupé avec OM)
1489;XTCE03;Réfection partielle PC;remplacement BAL
1492;XOCC01;Occultation (Rempl.);Remplacement VR
1493;XOCC01;Occultation (Rempl.);Remplacement volets***REPORT
1494;XOCC01;Occultation (Rempl.);Remplacement persienns ****REPORT
1494;XTAE01;Electricité (Tableau);tableaux logements
1496;XCCA01;Contrôle Accés (Install);Sécurité locaux OM+motorisation 2 PIM
1496;XPIM01;Porte Immeuble (Rempl.);Motorisation portes halls (regroupé avec OM)
1496;XTCE03;Réfection partielle PC;remplacement BAL
1497;XASC02;Ascenseur (Rénovation);Remplacement porte cabine
1497;XTCE02;Réfection totale PC;Réfection parties communes
1507;XCVM02;Ventilation (Rénov.);Rpt 3 caissons + bouches logements
1507;XCLO01;Clôture (Remplacement);cloture remblai éclairage extérieur
1508;XFAC01;Façade (Ravalement);ravalement
1509;XFAC01;Façade (Ravalement);ravalement
1512;XMEX01;Menuiserie Ext (Rempl.);pose ventelle rdc
1514;XETA01;Etanch Terrasse (Rempl.);Réfection urgente (TF)
1514;XETA01;Etanch Terrasse (Rempl.);Etanchéité - T.Optionnelle
1517;XCCA01;Contrôle Accés (Install);Remplacement des 3 platines par type Intratone
1518;XCCA01;Contrôle Accés (Install);Locaux OM : Porte + CCA + imposte + peinture
1518;XELE02;Electricité (Rénov. PC);Install ECL entrée de la résidence
1518;XGOE01;Maçonnerie;Création mur entrée de la résidence
1523;XVID01;Vidéosurveillance;installation de caméras
1523;XVRD01;Résidentialisation;Sécurité de l'immeuble
1488;XMEX01;Menuiserie Ext (Rempl.);Remplacement mex + occ
